CustomerID,Lookalikes
C0001,"[[""C0069"", 0.7638456810796589], [""C0007"", 0.7456004671687265], [""C0005"", 0.7123270976019145]]"
C0002,"[[""C0159"", 0.9265967344917045], [""C0062"", 0.9165016476983874], [""C0133"", 0.8925167213140673]]"
C0003,"[[""C0031"", 0.8466596859565019], [""C0195"", 0.8363996630188071], [""C0091"", 0.7120021295956075]]"
C0004,"[[""C0065"", 0.8922855075446228], [""C0148"", 0.8324331331003142], [""C0012"", 0.7876045991192077]]"
C0005,"[[""C0007"", 0.9670574386269406], [""C0199"", 0.9396287833112879], [""C0197"", 0.936270792715894]]"
C0006,"[[""C0196"", 0.9214873039744235], [""C0135"", 0.9170409991722909], [""C0185"", 0.9159361444731221]]"
C0007,"[[""C0005"", 0.9670574386269406], [""C0199"", 0.9189587852150011], [""C0197"", 0.8811445684006988]]"
C0008,"[[""C0093"", 0.7932177865028252], [""C0162"", 0.7817979704620901], [""C0145"", 0.7288048133839667]]"
C0009,"[[""C0130"", 0.8673817314977815], [""C0032"", 0.8505470743858069], [""C0020"", 0.8089405861046567]]"
C0010,"[[""C0176"", 0.8920694804492889], [""C0077"", 0.8745489019491779], [""C0042"", 0.7105941074073843]]"
C0011,"[[""C0027"", 0.7695072219591031], [""C0101"", 0.7590027541548929], [""C0117"", 0.7315532338422743]]"
C0012,"[[""C0148"", 0.8606047932940025], [""C0065"", 0.8117603113738465], [""C0163"", 0.8017713020299554]]"
C0013,"[[""C0099"", 0.8555732958453779], [""C0101"", 0.7953030591454758], [""C0156"", 0.7583272719048411]]"
C0014,"[[""C0097"", 0.9812312459252259], [""C0060"", 0.9768920710571739], [""C0128"", 0.9533857228006257]]"
C0015,"[[""C0025"", 0.919025547840551], [""C0131"", 0.8815741224634579], [""C0071"", 0.8070278116262163]]"
C0016,"[[""C0074"", 0.91899981297428], [""C0044"", 0.7499833015648771], [""C0056"", 0.7439339273175115]]"
C0017,"[[""C0102"", 0.7498717728709081], [""C0018"", 0.7453345898062012], [""C0004"", 0.7293246337661324]]"
C0018,"[[""C0064"", 0.7937046013689556], [""C0004"", 0.7589937666143826], [""C0148"", 0.7496120485556125]]"
C0019,"[[""C0070"", 0.8936857277160394], [""C0125"", 0.8574824860212835], [""C0191"", 0.8543150986437833]]"
C0020,"[[""C0130"", 0.9790853556574298], [""C0140"", 0.8982198872344624], [""C0120"", 0.8687446121377025]]"
